location,target,value
4,2022-07-16,1.07650720062118
4,2022-07-17,1.0172411234459
4,2022-07-18,0.948512403994487
4,2022-07-19,0.990499260560579
4,2022-07-20,0.966778285527006
4,2022-07-21,0.91947462614426
4,2022-07-22,0.93204921555802
4,2022-07-23,0.927644092266977
4,2022-07-24,0.943098429596143
4,2022-07-25,0.961812812484107
4,2022-07-26,0.960971249419379
4,2022-07-27,0.86688054842132
4,2022-07-28,0.829656372620813
4,2022-07-29,0.819690758150101
4,2022-07-30,0.847982215036472
4,2022-07-31,0.914573927962339
4,2022-08-01,0.93064381563709
4,2022-08-02,0.892250494223966
4,2022-08-03,0.847925488188211
4,2022-08-04,0.795251129344979
4,2022-08-05,0.775785882686436
4,2022-08-06,0.79210116823478
4,2022-08-07,0.843938258519902
4,2022-08-08,0.871606473101295
4,2022-08-09,0.862599741580867
4,2022-08-10,0.851149430513456
4,2022-08-11,0.884283006878591
4,2022-08-12,0.88865321097291
4,2022-08-13,0.954588285199152
4,2022-08-14,0.991781824785668
4,2022-08-15,0.987495133726735
4,2022-08-16,0.980126663726748
4,2022-08-17,1.01042301185649
4,2022-08-18,0.930850478511573
4,2022-08-19,0.90266125841416
4,2022-08-20,0.871631471660041
4,2022-08-21,0.866977540761388
4,2022-08-22,0.884148696494619
4,2022-08-23,0.837128125517217
4,2022-08-24,0.818770378898614
4,2022-08-25,0.84709331701996
4,2022-08-26,0.922717820537223
4,2022-08-27,1.0447771455018
4,2022-08-28,1.09903878261793
4,2022-08-29,1.05233338485658
4,2022-08-30,1.06353262811637
4,2022-08-31,1.06107678384279
4,2022-09-01,1.04174162855765
4,2022-09-02,1.00175284995779
4,2022-09-03,0.942987680295581
4,2022-09-04,0.920121708659758
4,2022-09-05,0.971350162695188
4,2022-09-06,0.968735325087154
4,2022-09-07,0.970753096778702
4,2022-09-08,0.983945124897702
4,2022-09-09,1.01771067588374
4,2022-09-10,1.07092185298666
4,2022-09-11,1.093972270246
4,2022-09-12,1.08709690848837
4,2022-09-13,1.12155271180223
4,2022-09-14,1.14206406503352
4,2022-09-15,1.14514651706715
4,2022-09-16,1.08264067035029
4,2022-09-17,0.996327136139553
4,2022-09-18,0.951512411080951
4,2022-09-19,0.932500852970188
4,2022-09-20,0.885082971633382
4,2022-09-21,0.972135617009397
4,2022-09-22,0.986592667146132
4,2022-09-23,1.03485533998762
4,2022-09-24,1.16046425500463
4,2022-09-25,1.12312421935292
4,2022-09-26,1.1877311246531
4,2022-09-27,1.27077193678241
4,2022-09-28,1.29370082943324
4,2022-09-29,1.34976731912823
4,2022-09-30,1.33893508171971
5,2020-02-01,NA
5,2020-02-02,NA
5,2020-02-03,NA
5,2020-02-04,NA
5,2020-02-05,NA
5,2020-02-06,NA
5,2020-02-07,NA
5,2020-02-08,5.00063261090938
5,2020-02-09,4.94307734567979
5,2020-02-10,4.93730392852395
5,2020-02-11,4.93710851792749
5,2020-02-12,4.9213836498412
5,2020-02-13,4.92138364780967
5,2020-02-14,4.92140561700392
5,2020-02-15,5.01881778635006
5,2020-02-16,5.04819668398843
5,2020-02-17,5.0893759583992
5,2020-02-18,5.00060382676626
5,2020-02-19,4.94307727215123
5,2020-02-20,5.03164355108604
5,2020-02-21,5.03144813994095
5,2020-02-22,5.01415681078647
5,2020-02-23,4.92201625871905
5,2020-02-24,4.86448296268371
5,2020-02-25,4.8617820922325
5,2020-02-26,5.17398444782693
5,2020-02-27,6.89911850298486
5,2020-02-28,9.90475115356999
5,2020-02-29,7.28980324885757
5,2020-03-01,6.74072584901365
5,2020-03-02,6.00247203477832
5,2020-03-03,5.98190896992085
5,2020-03-04,7.67681884820365
5,2020-03-05,8.13215830795966
5,2020-03-06,7.82134351799713
5,2020-03-07,6.77684645739506
5,2020-03-08,5.41707834436865
5,2020-03-09,4.75252728597846
5,2020-03-10,6.62596058361096
5,2020-03-11,10.7983387093468
5,2020-03-12,14.8568089605509
5,2020-03-13,14.7314553614509
5,2020-03-14,6.78529045841727
5,2020-03-15,4.0564013283912
5,2020-03-16,3.37544090425523
5,2020-03-17,3.11322040791752
5,2020-03-18,3.06582901721223
5,2020-03-19,3.42856341711888
5,2020-03-20,2.7874465052147
5,2020-03-21,2.18013062143036
5,2020-03-22,1.7730814403065
5,2020-03-23,1.50569049092262
5,2020-03-24,1.32702972048723
5,2020-03-25,1.33377395656792
5,2020-03-26,1.25733331119217
5,2020-03-27,1.26472670393649
5,2020-03-28,1.2533329501208
5,2020-03-29,1.20568689101824
5,2020-03-30,1.13878462518993
5,2020-03-31,1.14104978762914
5,2020-04-01,1.12351373915829
5,2020-04-02,1.1411861936159
5,2020-04-03,1.12154801507863
5,2020-04-04,1.07370394178603
5,2020-04-05,1.031707602694
5,2020-04-06,1.03393836373664
5,2020-04-07,1.00694626828989
5,2020-04-08,1.00528293597255
5,2020-04-09,0.981069457461199
5,2020-04-10,0.903225838043945
5,2020-04-11,0.903384278864452
5,2020-04-12,0.91127318327554
5,2020-04-13,0.839282783109913
5,2020-04-14,0.818778849217916
5,2020-04-15,0.783469587820371
5,2020-04-16,0.784766560164935
5,2020-04-17,0.872889871592199
5,2020-04-18,0.906183760171483
5,2020-04-19,0.944360976113
5,2020-04-20,1.07171811354931
5,2020-04-21,1.03968135361339
5,2020-04-22,1.04167182817658
5,2020-04-23,0.930898863117533
5,2020-04-24,0.825710581207348
5,2020-04-25,0.770768096840312
5,2020-04-26,0.754720879278665
5,2020-04-27,0.750887573814208
5,2020-04-28,0.783068965034595
5,2020-04-29,0.766649284480381
5,2020-04-30,0.822318764726673
5,2020-05-01,0.837070645115226
5,2020-05-02,0.87774617376795
5,2020-05-03,0.946110485748353
5,2020-05-04,0.958475534643555
5,2020-05-05,0.991236130941098
5,2020-05-06,1.11708923528451
5,2020-05-07,1.09548844200032
5,2020-05-08,1.11012778829076
5,2020-05-09,1.10651003754144
5,2020-05-10,1.05096666484517
5,2020-05-11,1.08786248812558
5,2020-05-12,1.08028245057077
5,2020-05-13,1.03763705149349
5,2020-05-14,0.990213233015025
5,2020-05-15,1.05745464197061
5,2020-05-16,1.03731853961934
5,2020-05-17,1.06605576403794
5,2020-05-18,1.06940770806748
5,2020-05-19,0.978997441869677
5,2020-05-20,0.928165514445721
5,2020-05-21,0.7949637390058
5,2020-05-22,0.779380646199238
5,2020-05-23,0.848229697256553
5,2020-05-24,0.914372711547915
5,2020-05-25,1.16429453032218
5,2020-05-26,1.12370670181939
5,2020-05-27,1.14934228005828
5,2020-05-28,1.25322855032224
5,2020-05-29,1.30356532266041
5,2020-05-30,1.55633065610476
5,2020-05-31,1.4997077060411
5,2020-06-01,1.26255714587387
5,2020-06-02,1.28805965846452
5,2020-06-03,1.24791019739129
5,2020-06-04,1.45164995454181
5,2020-06-05,1.566797736253
5,2020-06-06,1.66076440565465
5,2020-06-07,1.42902546299986
5,2020-06-08,1.74349081338773
5,2020-06-09,1.41460186600466
5,2020-06-10,1.77823611316345
5,2020-06-11,1.54329523567449
5,2020-06-12,1.43949494486056
5,2020-06-13,1.56782683676694
5,2020-06-14,1.62122991561416
5,2020-06-15,1.52469964266984
5,2020-06-16,1.68148007413094
5,2020-06-17,1.92413391531493
5,2020-06-18,2.20372787070239
5,2020-06-19,2.55166263165761
5,2020-06-20,2.60838057813706
5,2020-06-21,2.13902646633371
5,2020-06-22,1.92995149314917
5,2020-06-23,1.80020671083867
5,2020-06-24,1.77820408340247
5,2020-06-25,1.68438493997277
5,2020-06-26,1.45086030300165
5,2020-06-27,1.30188709828665
5,2020-06-28,1.15344242696841
5,2020-06-29,1.26528512649304
5,2020-06-30,1.61769343429708
5,2020-07-01,1.92713408406631
5,2020-07-02,2.00699190734069
5,2020-07-03,1.73092874987377
5,2020-07-04,1.51558901825371
5,2020-07-05,1.52557923125742
5,2020-07-06,1.54213816538651
5,2020-07-07,1.26845462466673
5,2020-07-08,1.42740511018513
5,2020-07-09,1.48992255510918
5,2020-07-10,1.66261846625546
5,2020-07-11,1.44263864806481
5,2020-07-12,1.35941271923051
5,2020-07-13,1.35119701686553
5,2020-07-14,1.40699809765221
5,2020-07-15,1.49171257501114
5,2020-07-16,1.67583688300723
5,2020-07-17,1.74802741554446
5,2020-07-18,1.74645160801782
5,2020-07-19,1.57001116221294
5,2020-07-20,1.43512940276092
5,2020-07-21,1.35075861339466
5,2020-07-22,1.35429123040931
5,2020-07-23,1.51541713649531
5,2020-07-24,1.58728943742563
5,2020-07-25,1.61337641025316
5,2020-07-26,1.40148309505543
5,2020-07-27,1.28764860201845
5,2020-07-28,1.29986956615239
5,2020-07-29,1.53359866321392
5,2020-07-30,1.61939622367908
5,2020-07-31,1.74904763792485
5,2020-08-01,1.53883263204054
5,2020-08-02,1.35546879829206
5,2020-08-03,1.31260986297315
5,2020-08-04,1.32077855777432
5,2020-08-05,1.35966854682788
5,2020-08-06,1.31260493947697
5,2020-08-07,1.24581780417475
5,2020-08-08,1.21912434434173
5,2020-08-09,1.17891418316049
5,2020-08-10,1.2110837904257
5,2020-08-11,1.2229897265618
5,2020-08-12,1.23519794300142
5,2020-08-13,1.27790882506337
5,2020-08-14,1.27933042426893
5,2020-08-15,1.21772990525872
5,2020-08-16,1.12640630808726
5,2020-08-17,1.0792375650341
5,2020-08-18,1.02244522084219
5,2020-08-19,0.97739034654527
5,2020-08-20,0.928477902021491
5,2020-08-21,0.92347074631315
5,2020-08-22,0.894425710227998
5,2020-08-23,0.945512148152722
5,2020-08-24,0.945472415945334
5,2020-08-25,0.925408627310978
5,2020-08-26,0.938177307398141
5,2020-08-27,0.934247774947676
5,2020-08-28,0.857057696764333
5,2020-08-29,0.884142587359157
5,2020-08-30,0.903399363474904
5,2020-08-31,0.950144259618423
5,2020-09-01,1.02175656257439
5,2020-09-02,1.04963348027417
5,2020-09-03,1.05668931074774
5,2020-09-04,1.07978604738656
5,2020-09-05,1.14062586531778
5,2020-09-06,1.14154729453252
5,2020-09-07,1.12527865707637
5,2020-09-08,1.10542449756127
5,2020-09-09,1.10395655518437
5,2020-09-10,1.1323690026123
5,2020-09-11,1.18792625879497
5,2020-09-12,1.244145586787
5,2020-09-13,1.25634997507252
5,2020-09-14,1.33503122232722
5,2020-09-15,1.35767008048588
5,2020-09-16,1.40231775313504
5,2020-09-17,1.5044184194046
5,2020-09-18,1.45205099928153
5,2020-09-19,1.41132376104855
5,2020-09-20,1.27654540273471
5,2020-09-21,1.1452724390998
5,2020-09-22,1.10635449449699
5,2020-09-23,1.11798270848601
5,2020-09-24,1.12416956556388
5,2020-09-25,1.17537164453375
5,2020-09-26,1.20585904231718
5,2020-09-27,1.21501481656823
5,2020-09-28,1.19782353788456
5,2020-09-29,1.19665538877803
5,2020-09-30,1.19045693782866
5,2020-10-01,1.23150822405055
5,2020-10-02,1.24807582576016
5,2020-10-03,1.23695560398646
5,2020-10-04,1.20054328026282
5,2020-10-05,1.20251927768687
5,2020-10-06,1.22791045065557
5,2020-10-07,1.2970316117614
5,2020-10-08,1.36211847264188
5,2020-10-09,1.46801153287893
5,2020-10-10,1.46601797224878
5,2020-10-11,1.40412197596415
5,2020-10-12,1.33331153145464
5,2020-10-13,1.2742218526156
5,2020-10-14,1.33113410982116
5,2020-10-15,1.3987499716148
5,2020-10-16,1.40399392263818
5,2020-10-17,1.38271187320812
5,2020-10-18,1.30014432260939
5,2020-10-19,1.26392234668586
5,2020-10-20,1.2821136993726
5,2020-10-21,1.33334501618291
5,2020-10-22,1.4595819528272
5,2020-10-23,1.55903845323485
5,2020-10-24,1.60301703664478
5,2020-10-25,1.56527195097798
5,2020-10-26,1.47355068300981
5,2020-10-27,1.38532590886342
5,2020-10-28,1.35320770976294
5,2020-10-29,1.35406566322091
5,2020-10-30,1.33639065420639
5,2020-10-31,1.28012895921057
5,2020-11-01,1.21759110196586
5,2020-11-02,1.1736902829861
5,2020-11-03,1.15580512509302
5,2020-11-04,1.14051559172662
5,2020-11-05,1.10801445533407
5,2020-11-06,1.06443345335829
5,2020-11-07,1.02725086920026
5,2020-11-08,0.995930681915642
5,2020-11-09,1.00363747066171
5,2020-11-10,0.992331590701933
5,2020-11-11,0.994355228939476
5,2020-11-12,0.998306689905847
5,2020-11-13,1.00232195409954
5,2020-11-14,1.02178223377075
5,2020-11-15,1.01157060474154
5,2020-11-16,1.0052806548112
5,2020-11-17,0.997100254670581
5,2020-11-18,1.00167799939965
5,2020-11-19,1.01344953357881
5,2020-11-20,1.01853538284521
5,2020-11-21,0.987802347687523
5,2020-11-22,0.96774213353191
5,2020-11-23,0.956951581510013
5,2020-11-24,0.963551563972126
5,2020-11-25,0.972780109774346
5,2020-11-26,0.953203460396873
5,2020-11-27,0.931222439009895
5,2020-11-28,0.940293175887449
5,2020-11-29,0.951127902581342
5,2020-11-30,0.945983249601427
5,2020-12-01,0.951084960964328
5,2020-12-02,0.94546152509082
5,2020-12-03,0.952362702449188
5,2020-12-04,0.989063814519966
5,2020-12-05,1.01034484415555
5,2020-12-06,1.02788235593297
5,2020-12-07,1.05019657016071
5,2020-12-08,1.07560571948348
5,2020-12-09,1.08464623050672
5,2020-12-10,1.11968063537551
5,2020-12-11,1.14630131261237
5,2020-12-12,1.14115752188282
5,2020-12-13,1.13632014473759
5,2020-12-14,1.10758948026859
5,2020-12-15,1.08490023122919
5,2020-12-16,1.09653994235511
5,2020-12-17,1.09715941901534
5,2020-12-18,1.08130946618539
5,2020-12-19,1.06926744112763
5,2020-12-20,1.05342587261232
5,2020-12-21,1.04705029168905
5,2020-12-22,1.05893994924295
5,2020-12-23,1.07037601753289
5,2020-12-24,0.986781298848625
5,2020-12-25,0.867427094110204
5,2020-12-26,0.789670984407011
5,2020-12-27,0.762326078314394
5,2020-12-28,0.766976455643714
5,2020-12-29,0.827977046713574
5,2020-12-30,0.851627394981473
5,2020-12-31,0.866242493218923
5,2021-01-01,0.886385447289551
5,2021-01-02,0.906848075226463
5,2021-01-03,0.927545837182716
5,2021-01-04,0.953770202186386
5,2021-01-05,0.973020638728782
5,2021-01-06,1.00813577788091
5,2021-01-07,1.10302003238499
5,2021-01-08,1.22915208428742
5,2021-01-09,1.27540710384381
5,2021-01-10,1.23350359649565
5,2021-01-11,1.14164113028187
5,2021-01-12,1.02144418624507
5,2021-01-13,0.907907871631117
5,2021-01-14,0.865401193215671
5,2021-01-15,0.848758907836244
5,2021-01-16,0.869544776478499
5,2021-01-17,0.900037921819963
5,2021-01-18,0.925305934259654
5,2021-01-19,0.927072203316753
5,2021-01-20,0.935534365138284
5,2021-01-21,0.925865967157087
5,2021-01-22,0.92718247952433
5,2021-01-23,0.932531917158532
5,2021-01-24,0.93876416248734
5,2021-01-25,0.944778777616941
5,2021-01-26,0.929393688658954
5,2021-01-27,0.896203012967331
5,2021-01-28,0.879772686054521
5,2021-01-29,0.863084834190946
5,2021-01-30,0.87619864874371
5,2021-01-31,0.916415999769883
5,2021-02-01,0.932307718752993
5,2021-02-02,0.935461658617709
5,2021-02-03,0.926709135692927
5,2021-02-04,0.90813421179131
5,2021-02-05,0.897387042138356
5,2021-02-06,0.898060709636339
5,2021-02-07,0.904399781281396
5,2021-02-08,0.905415670567155
5,2021-02-09,0.887067032728231
5,2021-02-10,0.858632971939428
5,2021-02-11,0.83675084960021
5,2021-02-12,0.833560839706717
5,2021-02-13,0.839982378983977
5,2021-02-14,0.907542343633359
5,2021-02-15,0.951311460533608
5,2021-02-16,1.01348486320056
5,2021-02-17,1.05746904979019
5,2021-02-18,1.0869472838415
5,2021-02-19,1.08577198890937
5,2021-02-20,1.11103558685342
5,2021-02-21,1.08002066286738
5,2021-02-22,1.05097013659103
5,2021-02-23,1.04121307767013
5,2021-02-24,1.07238500062941
5,2021-02-25,1.05581280920531
5,2021-02-26,1.06386959679593
5,2021-02-27,1.03276900201347
5,2021-02-28,1.00018490958888
5,2021-03-01,1.00429736360817
5,2021-03-02,1.02590506355697
5,2021-03-03,0.992295609909434
5,2021-03-04,1.01205137383661
5,2021-03-05,1.01429206697328
5,2021-03-06,1.01455375115515
5,2021-03-07,1.03750379516365
5,2021-03-08,1.03732271501729
5,2021-03-09,1.04118960988484
5,2021-03-10,1.08957477459357
5,2021-03-11,1.11826580864115
5,2021-03-12,1.1568385487929
5,2021-03-13,1.16632189437211
5,2021-03-14,1.13908647157737
5,2021-03-15,1.12753799657676
5,2021-03-16,1.15335682668807
5,2021-03-17,1.21514242219716
5,2021-03-18,1.25837072578344
5,2021-03-19,1.26850259152746
5,2021-03-20,1.23519819814936
5,2021-03-21,1.16959534069942
5,2021-03-22,1.14235288841247
5,2021-03-23,1.12629533351188
5,2021-03-24,1.13736093338959
5,2021-03-25,1.17506460839319
5,2021-03-26,1.17609293815019
5,2021-03-27,1.16441351090538
5,2021-03-28,1.12540842015139
5,2021-03-29,1.09762347136434
5,2021-03-30,1.06945865617662
5,2021-03-31,1.04041466634074
5,2021-04-01,1.01381978467186
5,2021-04-02,0.973280268420033
5,2021-04-03,0.932830187360684
5,2021-04-04,0.926583609954048
5,2021-04-05,0.908187139383282
5,2021-04-06,0.867616799196886
5,2021-04-07,0.889423709738424
5,2021-04-08,0.936106420274314
5,2021-04-09,1.04811243496104
5,2021-04-10,1.18374535941646
5,2021-04-11,1.22276697737791
5,2021-04-12,1.23093042502447
5,2021-04-13,1.30242458070768
5,2021-04-14,1.29968846496217
5,2021-04-15,1.28994397193052
5,2021-04-16,1.23274622518479
5,2021-04-17,1.12967560032742
5,2021-04-18,1.06883027471141
5,2021-04-19,1.04232365539259
5,2021-04-20,1.05195424030464
5,2021-04-21,1.05689847425286
5,2021-04-22,1.06848089030038
5,2021-04-23,1.06402262595294
5,2021-04-24,1.04380274078106
5,2021-04-25,1.0223104502284
5,2021-04-26,1.009845367237
5,2021-04-27,0.968913494439303
5,2021-04-28,0.940346523114628
5,2021-04-29,0.907901624199194
5,2021-04-30,0.882222960560608
5,2021-05-01,0.89152150362979
5,2021-05-02,0.911860495012431
5,2021-05-03,0.92449484314166
5,2021-05-04,0.924213745089029
5,2021-05-05,0.911656234420867
5,2021-05-06,0.881272951501515
5,2021-05-07,0.87029373724518
5,2021-05-08,0.860935903394814
5,2021-05-09,0.879518610934094
5,2021-05-10,0.892623485369429
5,2021-05-11,0.889545011831725
5,2021-05-12,0.874774014170163
5,2021-05-13,0.81733486803876
5,2021-05-14,0.756274449548587
5,2021-05-15,0.76529347188176
5,2021-05-16,0.795498440274877
5,2021-05-17,0.836538185479137
5,2021-05-18,0.861124611591268
5,2021-05-19,0.830802854234065
5,2021-05-20,0.840466496246154
5,2021-05-21,0.873713891979192
5,2021-05-22,0.860456779524288
5,2021-05-23,0.876506865354786
5,2021-05-24,0.84670708548041
5,2021-05-25,0.733176020417516
5,2021-05-26,0.689531465067627
5,2021-05-27,0.705903742610894
5,2021-05-28,0.705156123622691
5,2021-05-29,0.769377454995609
5,2021-05-30,0.84875600550855
5,2021-05-31,0.907849263407929
5,2021-06-01,1.01816148087955
5,2021-06-02,0.997011850137016
5,2021-06-03,0.859325615049388
5,2021-06-04,0.757331077839924
5,2021-06-05,0.665030942875061
5,2021-06-06,0.686948137820575
5,2021-06-07,0.763919105581679
5,2021-06-08,0.792751430345741
5,2021-06-09,0.775238193477458
5,2021-06-10,0.793277130623718
5,2021-06-11,0.800186520824675
5,2021-06-12,0.835029580819951
5,2021-06-13,0.868788286892139
5,2021-06-14,0.867494745095722
5,2021-06-15,0.769112724547148
5,2021-06-16,0.705324972655436
5,2021-06-17,0.666706468524215
5,2021-06-18,0.635222485083082
5,2021-06-19,0.663789704314017
5,2021-06-20,0.73092195156437
5,2021-06-21,0.758319264335337
5,2021-06-22,0.769862758263023
5,2021-06-23,0.781323627207105
5,2021-06-24,0.767228297586512
5,2021-06-25,0.826672459265121
5,2021-06-26,0.883509220665995
5,2021-06-27,0.937659583356174
5,2021-06-28,0.993439909873584
5,2021-06-29,1.36258677936833
5,2021-06-30,1.4546290033096
5,2021-07-01,1.45600121765388
5,2021-07-02,1.20656864538112
5,2021-07-03,1.1073335322131
5,2021-07-04,1.08490525438939
5,2021-07-05,1.15666159840378
5,2021-07-06,1.21260543970033
5,2021-07-07,1.26616065597006
5,2021-07-08,1.35318444520563
5,2021-07-09,1.49442792227623
5,2021-07-10,1.45035484393692
5,2021-07-11,1.41105710012515
5,2021-07-12,1.36916520220662
5,2021-07-13,1.42459236817568
5,2021-07-14,1.60310007281445
5,2021-07-15,1.65271105515318
5,2021-07-16,1.65250633313212
5,2021-07-17,1.55669167593421
5,2021-07-18,1.36367419182605
5,2021-07-19,1.3457953638531
5,2021-07-20,1.3714049749649
5,2021-07-21,1.35926500982778
5,2021-07-22,1.4126306608784
5,2021-07-23,1.39157414248247
5,2021-07-24,1.33167405407974
5,2021-07-25,1.24335672796024
5,2021-07-26,1.18525417471513
5,2021-07-27,1.22020057805256
5,2021-07-28,1.30233493905707
5,2021-07-29,1.380318567907
5,2021-07-30,1.3855067289389
5,2021-07-31,1.32787753822466
5,2021-08-01,1.23823173681462
5,2021-08-02,1.21520234021921
5,2021-08-03,1.23523774862125
5,2021-08-04,1.26550428195284
5,2021-08-05,1.309152371811
5,2021-08-06,1.32680987410133
5,2021-08-07,1.32460057057078
5,2021-08-08,1.26816375406713
5,2021-08-09,1.23790904004194
5,2021-08-10,1.26007701707925
5,2021-08-11,1.30997432776373
5,2021-08-12,1.39056696435558
5,2021-08-13,1.45585272496349
5,2021-08-14,1.4427361102716
5,2021-08-15,1.3444814228786
5,2021-08-16,1.28645797634939
5,2021-08-17,1.32377070562408
5,2021-08-18,1.3979246266937
5,2021-08-19,1.54139587338823
5,2021-08-20,1.63910236424967
5,2021-08-21,1.57124308873356
5,2021-08-22,1.43351495417362
5,2021-08-23,1.32057608898921
5,2021-08-24,1.26708645859011
5,2021-08-25,1.25172954242971
5,2021-08-26,1.23160968112408
5,2021-08-27,1.15047962281942
5,2021-08-28,1.08513454145456
5,2021-08-29,1.03168979476154
5,2021-08-30,0.994476017487099
5,2021-08-31,0.973425423670964
5,2021-09-01,0.963518209874807
5,2021-09-02,0.94588555398515
5,2021-09-03,0.953016434468536
5,2021-09-04,0.946947184322227
5,2021-09-05,0.955237651086806
5,2021-09-06,0.962106036571839
5,2021-09-07,0.953397155640797
5,2021-09-08,0.953635219465879
5,2021-09-09,0.938007596103176
5,2021-09-10,0.915903863416693
5,2021-09-11,0.919295881063253
