location,target,value
5,2021-08-17,70.8317782921268
5,2021-08-18,78.7087941973393
5,2021-08-19,89.1910271193608
5,2021-08-20,99.9298767068495
5,2021-08-21,106.551702400537
5,2021-08-22,109.714781733579
5,2021-08-23,115.126046201041
5,2021-08-24,123.795226595305
5,2021-08-25,131.265003009667
5,2021-08-26,133.914849011775
5,2021-08-27,132.670816046575
5,2021-08-28,133.295621840756
5,2021-08-29,133.658232346308
5,2021-08-30,131.683399746842
5,2021-08-31,129.329220772338
5,2021-09-01,128.079609183976
5,2021-09-02,125.608279123063
5,2021-09-03,124.369824781025
5,2021-09-04,121.915230589599
5,2021-09-05,120.955707405678
5,2021-09-06,119.694938570991
5,2021-09-07,116.927941482474
5,2021-09-08,114.116315408659
5,2021-09-09,111.405104551766
5,2021-09-10,107.851521597361
5,2021-09-11,105.748380665162
5,2021-09-12,103.6396611098
5,2021-09-13,103.154320894677
5,2021-09-14,99.0596114935257
5,2021-09-15,91.3276397905339
5,2021-09-16,85.5872365564944
5,2021-09-17,80.8007778832138
5,2021-09-18,76.5387097871923
5,2021-09-19,75.3448844304532
5,2021-09-20,72.0088677793788
5,2021-09-21,68.5389641724085
5,2021-09-22,67.0941007733645
5,2021-09-23,64.209952598439
5,2021-09-24,62.6869884751224
5,2021-09-25,61.7944087691493
5,2021-09-26,60.9687725411242
5,2021-09-27,59.8642051549825
5,2021-09-28,58.7875308846525
5,2021-09-29,58.5755432044839
5,2021-09-30,58.4081845096139
5,2021-10-01,56.6676540829664
5,2021-10-02,55.4236211177664
5,2021-10-03,54.5645131507673
5,2021-10-04,54.291160615813
5,2021-10-05,53.6998265606059
5,2021-10-06,52.5841019281395
5,2021-10-07,52.7793537388211
5,2021-10-08,53.5994113436839
5,2021-10-09,54.3023178621377
5,2021-10-10,54.2800033694884
5,2021-10-11,54.1795881525664
5,2021-10-12,52.9299765642041
5,2021-10-13,51.3233330934525
5,2021-10-14,50.2801305620965
5,2021-10-15,49.7445827385126
5,2021-10-16,49.9900421576552
5,2021-10-17,50.6092693286741
5,2021-10-18,51.5966856284068
5,2021-10-19,55.6077156821234
5,2021-10-20,59.7358968222489
5,2021-10-21,64.0035435414327
5,2021-10-22,68.6170648966811
5,2021-10-23,72.6615666893717
5,2021-10-24,73.4872029173968
5,2021-10-25,77.2471949288084
5,2021-10-26,85.4812427164101
5,2021-10-27,97.1238292561966
5,2021-10-28,104.727492626455
5,2021-10-29,110.060656369644
5,2021-10-30,113.117741862602
5,2021-10-31,114.529133522672
5,2021-11-01,110.205700571865
5,2021-11-02,101.542098800763
5,2021-11-03,104.264466903981
5,2021-11-04,113.368779904907
5,2021-11-05,119.482950890822
5,2021-11-06,125.379555573407
5,2021-11-07,128.364118965255
5,2021-11-08,136.810154433025
5,2021-11-09,156.915512310069
5,2021-11-10,162.44392786394
5,2021-11-11,164.680955752035
5,2021-11-12,169.724031090783
5,2021-11-13,173.863369477233
5,2021-11-14,177.048763302924
5,2021-11-15,184.211715443358
5,2021-11-16,194.353652352477
5,2021-11-17,203.218084557423
5,2021-11-18,212.266611326725
5,2021-11-19,228.589662699708
5,2021-11-20,238.737178231989
5,2021-11-21,246.318527109598
5,2021-11-22,260.800632839012
5,2021-11-23,267.322043315777
5,2021-11-24,282.841772953384
5,2021-11-25,294.462045000522
5,2021-11-26,298.958415269361
5,2021-11-27,301.195443157456
5,2021-11-28,301.89834967591
5,2021-11-29,301.524581924034
5,2021-11-30,307.393293490807
5,2021-12-01,304.207899665115
5,2021-12-02,306.673651102866
5,2021-12-03,306.478399292184
5,2021-12-04,308.821421020364
5,2021-12-05,310.706995649232
5,2021-12-06,316.709594171901
5,2021-12-07,316.508763738057
5,2021-12-08,317.094519170102
5,2021-12-09,310.801832242991
5,2021-12-10,310.628894924959
5,2021-12-11,302.082444240267
5,2021-12-12,294.495516739496
5,2021-12-13,283.505629109702
5,2021-12-14,280.827889991783
5,2021-12-15,269.090466858237
5,2021-12-16,264.945549848624
5,2021-12-17,251.841364040307
5,2021-12-18,248.466297027096
5,2021-12-19,247.110691598649
5,2021-12-20,244.762091247308
5,2021-12-21,233.052561229573
5,2021-12-22,229.565921753116
5,2021-12-23,221.806056934312
5,2021-12-24,207.284900842763
5,2021-12-25,190.800069398072
5,2021-12-26,192.233775550791
5,2021-12-27,191.062264686702
5,2021-12-28,190.666182442176
5,2021-12-29,193.712110688809
5,2021-12-30,201.856900505814
5,2021-12-31,214.799306242424
5,2022-01-01,220.232885202535
5,2022-01-02,225.147652208549
5,2022-01-03,238.709285116178
5,2022-01-04,267.411301286375
5,2022-01-05,299.516277585594
5,2022-01-06,325.339724204028
5,2022-01-07,361.009440703978
5,2022-01-08,389.79513622161
5,2022-01-09,399.752978566372
5,2022-01-10,423.579278092691
5,2022-01-11,451.204619992558
5,2022-01-12,478.272099576192
5,2022-01-13,507.59892154057
5,2022-01-14,540.178080808588
5,2022-01-15,574.637236082311
5,2022-01-16,594.591971133972
5,2022-01-17,640.102378892275
5,2022-01-18,694.90119421586
5,2022-01-19,764.13748628356
5,2022-01-20,831.828499735294
5,2022-01-21,917.917812376399
5,2022-01-22,977.80433202403
5,2022-01-23,1014.74597460499
5,2022-01-24,1106.63705533492
5,2022-01-25,1205.06070378794
5,2022-01-26,1306.03378302615
5,2022-01-27,1409.25504739877
5,2022-01-28,1469.86678805751
5,2022-01-29,1508.18635055956
5,2022-01-30,1538.06545621701
5,2022-01-31,1551.66056086362
5,2022-02-01,1590.92848930327
5,2022-02-02,1623.27334639847
5,2022-02-03,1652.00325568448
5,2022-02-04,1681.74847438603
5,2022-02-05,1682.94229974277
5,2022-02-06,1680.88936641903
5,2022-02-07,1712.00134779536
5,2022-02-08,1724.33010498411
5,2022-02-09,1725.0720618647
5,2022-02-10,1704.83839565492
5,2022-02-11,1693.35201056368
5,2022-02-12,1680.99536025912
5,2022-02-13,1658.80359731936
5,2022-02-14,1608.23895697598
5,2022-02-15,1567.60984448472
5,2022-02-16,1514.03832625685
5,2022-02-17,1458.96615839831
5,2022-02-18,1384.26839425469
5,2022-02-19,1361.99853059066
5,2022-02-20,1332.41509196081
5,2022-02-21,1288.32723310891
5,2022-02-22,1251.72030791768
5,2022-02-23,1221.93603885399
5,2022-02-24,1186.21611474558
5,2022-02-25,1166.62956882264
5,2022-02-26,1136.62773345562
5,2022-02-27,1128.36021392904
5,2022-02-28,1094.97215430249
5,2022-03-01,1056.50754759821
5,2022-03-02,1044.94306178269
5,2022-03-03,1118.80403245197
5,2022-03-04,1163.99088006685
5,2022-03-05,1183.20923686109
5,2022-03-06,1262.96681221294
5,2022-03-07,1333.47503036166
5,2022-03-08,1414.1977075206
5,2022-03-09,1471.77467717902
5,2022-03-10,1482.08397278301
5,2022-03-11,1507.76795382239
5,2022-03-12,1538.00966998539
5,2022-03-13,1499.3832832094
5,2022-03-14,1533.71413015039
5,2022-03-15,1567.68236658583
5,2022-03-16,1612.53449681098
5,2022-03-17,1640.13194559504
5,2022-03-18,1649.33109518972
5,2022-03-19,1618.04617649536
5,2022-03-20,1631.05552570992
5,2022-03-21,1650.35756185159
5,2022-03-22,1648.92385569887
5,2022-03-23,1651.89168322123
5,2022-03-24,1634.20744779664
5,2022-03-25,1623.79215835257
5,2022-03-26,1641.00221080836
5,2022-03-27,1613.85663050045
5,2022-03-28,1560.31858401155
5,2022-03-29,1538.9413000535
5,2022-03-30,1472.41064021953
5,2022-03-31,1420.21146328959
5,2022-04-01,1360.33052226512
5,2022-04-02,1318.85903767635
5,2022-04-03,1295.36745553977
5,2022-04-04,1269.43243645809
5,2022-04-05,1196.33573716205
5,2022-04-06,1147.42794789789
5,2022-04-07,1093.23162387584
5,2022-04-08,1068.35096457184
5,2022-04-09,1058.35407186494
5,2022-04-10,1059.76546352501
5,2022-04-11,1041.67956723273
5,2022-04-12,1028.48054483065
5,2022-04-13,1004.16890508921
5,2022-04-14,1005.01127718672
5,2022-04-15,928.294051458336
5,2022-04-16,901.371616076923
5,2022-04-17,885.745892599231
5,2022-04-18,789.7824169608
5,2022-04-19,765.526563450981
5,2022-04-20,786.636073497245
5,2022-04-21,777.135678251793
5,2022-04-22,829.055924023615
5,2022-04-23,828.75467837285
5,2022-04-24,822.746501227018
5,2022-04-25,896.071924072707
5,2022-04-26,871.392095202551
5,2022-04-27,798.65800641207
5,2022-04-28,732.601529546899
5,2022-04-29,683.950356948203
5,2022-04-30,658.829816848223
5,2022-05-01,643.293351341129
5,2022-05-02,611.679293880195
5,2022-05-03,581.677458513174
5,2022-05-04,554.308733278774
5,2022-05-05,540.825201095418
5,2022-05-06,534.236847140705
5,2022-05-07,526.203629786947
5,2022-05-08,525.305471457811
5,2022-05-09,520.719843218375
5,2022-05-10,506.773285312545
5,2022-05-11,496.240844782063
5,2022-05-12,481.836839776922
5,2022-05-13,468.091112304936
5,2022-05-14,459.131843506232
5,2022-05-15,452.035834843746
5,2022-05-16,439.829807364564
5,2022-05-17,421.107948031778
5,2022-05-18,404.617537963925
5,2022-05-19,386.793836960275
5,2022-05-20,371.296421815317
5,2022-05-21,363.709494314546
5,2022-05-22,361.82949830884
5,2022-05-23,344.245678101171
5,2022-05-24,320.503057922286
5,2022-05-25,295.901329776403
5,2022-05-26,254.106285044213
5,2022-05-27,241.347973871961
5,2022-05-28,238.168158669431
5,2022-05-29,237.73302606277
5,2022-05-30,237.939435119776
5,2022-05-31,246.909861164805
5,2022-06-01,261.548168342764
5,2022-06-02,304.682082633913
5,2022-06-03,322.014864799278
5,2022-06-04,327.336871296143
5,2022-06-05,329.367490127232
5,2022-06-06,291.103713856798
5,2022-06-07,316.218675333616
5,2022-06-08,368.540581973126
5,2022-06-09,415.066299146973
5,2022-06-10,450.083316736929
5,2022-06-11,461.240563061593
5,2022-06-12,473.876144524275
5,2022-06-13,565.823011485827
5,2022-06-14,604.906845361124
5,2022-06-15,608.756095343133
5,2022-06-16,549.645004315065
5,2022-06-17,558.330920578816
5,2022-06-18,571.178489721666
5,2022-06-19,574.375040793682
5,2022-06-20,608.337698605958
5,2022-06-21,652.671016877009
5,2022-06-22,704.680520619428
5,2022-06-23,811.72314185825
5,2022-06-24,846.756895317694
5,2022-06-25,858.271173524747
5,2022-06-26,857.869512657059
5,2022-06-27,860.028439820882
5,2022-06-28,864.998993058519
5,2022-06-29,864.513652843396
5,2022-06-30,858.767670986195
5,2022-07-01,857.819305048598
5,2022-07-02,843.582658738327
5,2022-07-03,844.001055475502
5,2022-07-04,820.487158846274
5,2022-07-05,798.15593032746
5,2022-07-06,780.756204684147
5,2022-07-07,759.507229058825
5,2022-07-08,733.745147295177
5,2022-07-09,729.840111081544
5,2022-07-10,724.679884656387
5,2022-07-11,727.960115075839
5,2022-07-12,720.445709676178
5,2022-07-13,710.353980375519
5,2022-07-14,702.476964470307
5,2022-07-15,700.836849260581
5,2022-07-16,694.15923733527
5,2022-07-17,692.189983358967
5,2022-07-18,683.253029052912
5,2022-07-19,661.496398719818
5,2022-07-20,632.738596317997
5,2022-07-21,613.631811987011
5,2022-07-22,595.205619681829
5,2022-07-23,594.073159179875
5,2022-07-24,594.915531277388
5,2022-07-25,576.790584622972
5,2022-07-26,564.32236185516
5,2022-07-27,548.774739101741
5,2022-07-28,529.071042092385
5,2022-07-29,511.169240364463
5,2022-07-30,503.392639676172
5,2022-07-31,499.839056721767
5,2022-08-01,491.471121978269
5,2022-08-02,479.705805728911
5,2022-08-03,467.332419554859
5,2022-08-04,464.782988769674
5,2022-08-05,456.136122868059
5,2022-08-06,455.818141347806
5,2022-08-07,452.749898608524
5,2022-08-08,444.136504445884
5,2022-08-09,429.453568282626
5,2022-08-10,425.487167214209
5,2022-08-11,422.11767882416
5,2022-08-12,427.590308146408
5,2022-08-13,425.704733517539
5,2022-08-14,424.655952363021
5,2022-08-15,428.756240387335
5,2022-08-16,429.224844732971
5,2022-08-17,427.908289666661
5,2022-08-18,423.21666758714
5,2022-08-19,416.6617853714
5,2022-08-20,416.756621965159
5,2022-08-21,414.296449150571
5,2022-08-22,401.270364066526
5,2022-08-23,391.714182589452
5,2022-08-24,375.787213460995
5,2022-08-25,364.925634163935
5,2022-08-26,357.003989273423
5,2022-08-27,352.228687846467
5,2022-08-28,351.391894372118
5,2022-08-29,339.548477398487
5,2022-08-30,328.943514766894
5,2022-08-31,318.64537640923
5,2022-09-01,305.647184440997
5,2022-09-02,296.576343179045
5,2022-09-03,295.282102605384
5,2022-09-04,292.660149719088
5,2022-09-05,281.184921874172
5,2022-09-06,272.253546191279
5,2022-09-07,269.21877519097
5,2022-09-08,264.873027747514
5,2022-09-09,257.849541186138
5,2022-09-10,254.630675621473
5,2022-09-11,253.899875987207
5,2022-09-12,251.964093749878
5,2022-09-13,246.971226019591
5,2022-09-14,243.110818791257
5,2022-09-15,245.894551749261
5,2022-09-16,248.198523115304
5,2022-09-17,246.770395585747
5,2022-09-18,247.238999931383
5,2022-09-19,248.042321666759
5,2022-09-20,250.753532523652
5,2022-09-21,257.358622347853
5,2022-09-22,264.956707094949
5,2022-09-23,275.232530959964
5,2022-09-24,281.145871512036
5,2022-09-25,287.131734165218
5,2022-09-26,308.977622468909
5,2022-09-27,338.081299506794
5,2022-09-28,371.603246089246
5,2022-09-29,389.845343830071
5,2022-09-30,385.678112327809
6,2020-02-01,0
6,2020-02-02,0
6,2020-02-03,0
6,2020-02-04,0
6,2020-02-05,0
6,2020-02-06,0
6,2020-02-07,0
6,2020-02-08,0
6,2020-02-09,0
6,2020-02-10,0
6,2020-02-11,0
6,2020-02-12,0
6,2020-02-13,0
6,2020-02-14,0
6,2020-02-15,0
6,2020-02-16,0
6,2020-02-17,0
6,2020-02-18,0
6,2020-02-19,0
6,2020-02-20,0
6,2020-02-21,0
6,2020-02-22,0
6,2020-02-23,0
6,2020-02-24,0
6,2020-02-25,0
6,2020-02-26,0
6,2020-02-27,0
6,2020-02-28,0.0158902833142173
6,2020-02-29,0.0158902833142173
6,2020-03-01,0.0635611332568693
6,2020-03-02,0.127122266513739
6,2020-03-03,0.190683399770608
6,2020-03-04,0.222463966399043
6,2020-03-05,0.317805666284346
6,2020-03-06,0.317805666284346
6,2020-03-07,0.381366799541216
6,2020-03-08,0.333695949598564
6,2020-03-09,0.587940482626041
6,2020-03-10,0.778623882396649
6,2020-03-11,1.33478379839425
6,2020-03-12,1.84327286444921
6,2020-03-13,3.08271496295816
6,2020-03-14,4.33804734478133
6,2020-03-15,4.71941414432254
6,2020-03-16,6.4196744589438
6,2020-03-17,8.81910723939061
6,2020-03-18,11.8064805024635
6,2020-03-19,14.4283772493093
6,2020-03-20,16.5417849301002
6,2020-03-21,17.3521893791253
6,2020-03-22,17.8924590118087
6,2020-03-23,20.2601112256271
6,2020-03-24,21.3406504909939
6,2020-03-25,21.7061270072209
6,2020-03-26,23.2633747720142
6,2020-03-27,24.8047322534932
6,2020-03-28,25.6310269858325
6,2020-03-29,26.9340302175984
6,2020-03-30,25.4403435860619
6,2020-03-31,25.7422589690321
6,2020-04-01,27.0293719174837
6,2020-04-02,26.4891022848003
6,2020-04-03,25.5515755692615
6,2020-04-04,26.1395160518875
6,2020-04-05,25.3608921694908
6,2020-04-06,24.6776099869795
6,2020-04-07,24.6935002702937
6,2020-04-08,24.3280237540667
6,2020-04-09,24.7093905536079
6,2020-04-10,23.1839233554431
6,2020-04-11,22.0398229568194
6,2020-04-12,22.1669452233332
6,2020-04-13,21.1817476578517
6,2020-04-14,19.7039513096295
6,2020-04-15,18.4486189278063
6,2020-04-16,17.1297254127263
6,2020-04-17,17.7017756120381
6,2020-04-18,17.3839699457538
6,2020-04-19,16.9867128628983
6,2020-04-20,17.034383712841
6,2020-04-21,17.1456156960405
6,2020-04-22,16.3511015303296
6,2020-04-23,15.0322080152496
6,2020-04-24,13.6497533669127
6,2020-04-25,12.9823614677156
6,2020-04-26,12.1878473020047
6,2020-04-27,11.9971639022341
6,2020-04-28,11.5363456861218
6,2020-04-29,10.6464898205256
6,2020-04-30,10.2969035876128
6,2020-05-01,9.91553678807161
6,2020-05-02,9.13691290567496
6,2020-05-03,9.1686934723034
6,2020-05-04,8.5330821397347
6,2020-05-05,7.73856797402384
6,2020-05-06,7.48432344099636
6,2020-05-07,7.18240805802623
6,2020-05-08,7.29364004122575
6,2020-05-09,7.38898174111106
6,2020-05-10,7.21418862465466
6,2020-05-11,7.27774975791153
6,2020-05-12,7.1506274913978
6,2020-05-13,6.59446757540019
6,2020-05-14,5.99063680945993
6,2020-05-15,5.72050199311824
6,2020-05-16,5.54570887666185
6,2020-05-17,6.48323559220067
6,2020-05-18,6.94405380831297
6,2020-05-19,6.81693154179923
6,2020-05-20,7.32542060785419
6,2020-05-21,7.07117607482671
6,2020-05-22,6.75337040854236
6,2020-05-23,7.00761494156984
6,2020-05-24,6.0541979427168
6,2020-05-25,5.56159915997606
6,2020-05-26,5.5933797266045
6,2020-05-27,4.70352386100833
6,2020-05-28,5.14845179380641
6,2020-05-29,4.97365867735002
6,2020-05-30,4.70352386100833
6,2020-05-31,4.63996272775146
6,2020-06-01,4.19503479495337
6,2020-06-02,3.40052062924251
6,2020-06-03,3.24161779610033
6,2020-06-04,2.78079957998803
6,2020-06-05,2.55833561358899
6,2020-06-06,2.31998136387573
6,2020-06-07,2.28820079724729
6,2020-06-08,2.82847042993068
6,2020-06-09,2.68545788010273
6,2020-06-10,2.70134816341694
6,2020-06-11,2.3835424971326
6,2020-06-12,2.39943278044682
6,2020-06-13,2.39943278044682
6,2020-06-14,2.36765221381838
6,2020-06-15,1.9227242810203
6,2020-06-16,2.28820079724729
6,2020-06-17,2.60600646353164
6,2020-06-18,3.24161779610033
6,2020-06-19,3.76599714546951
6,2020-06-20,3.78188742878372
6,2020-06-21,3.79777771209794
6,2020-06-22,4.00435139518277
6,2020-06-23,3.97257082855433
6,2020-06-24,3.49586232912781
6,2020-06-25,3.33695949598564
6,2020-06-26,2.87614127987334
6,2020-06-27,2.86025099655912
6,2020-06-28,2.78079957998803
6,2020-06-29,2.76490929667381
6,2020-06-30,2.63778703016008
6,2020-07-01,3.01915382970129
6,2020-07-02,2.86025099655912
6,2020-07-03,2.89203156318755
6,2020-07-04,2.86025099655912
6,2020-07-05,2.98737326307286
6,2020-07-06,3.09860524627238
6,2020-07-07,3.08271496295816
6,2020-07-08,3.09860524627238
6,2020-07-09,3.25750807941455
6,2020-07-10,3.43230119587094
6,2020-07-11,3.63887487895577
6,2020-07-12,3.52764289575625
6,2020-07-13,3.59120402901311
6,2020-07-14,3.76599714546951
6,2020-07-15,3.70243601221264
6,2020-07-16,3.73421657884107
6,2020-07-17,3.68654572889842
6,2020-07-18,3.75010686215529
6,2020-07-19,3.84544856204059
6,2020-07-20,3.76599714546951
6,2020-07-21,3.55942346238468
6,2020-07-22,3.92489997861168
6,2020-07-23,4.16325422832494
6,2020-07-24,4.67174329437989
6,2020-07-25,4.67174329437989
6,2020-07-26,4.62407244443724
6,2020-07-27,5.14845179380641
6,2020-07-28,5.73639227643245
6,2020-07-29,5.94296595951728
6,2020-07-30,6.34022304237271
6,2020-07-31,6.54679672545754
6,2020-08-01,6.80104125848501
6,2020-08-02,7.03939550819827
6,2020-08-03,7.19829834134045
6,2020-08-04,7.35720117448262
6,2020-08-05,7.86569024053758
6,2020-08-06,8.50130157310627
6,2020-08-07,9.12102262236074
6,2020-08-08,9.53416998853039
6,2020-08-09,9.48649913858774
6,2020-08-10,9.9949882046427
6,2020-08-11,10.3763550041839
6,2020-08-12,11.0119663367526
6,2020-08-13,12.0289444688625
6,2020-08-14,12.4420918350322
6,2020-08-15,12.2037375853189
6,2020-08-16,12.6804460847454
6,2020-08-17,14.0470104497681
6,2020-08-18,14.7144023489652
6,2020-08-19,15.5406970813045
6,2020-08-20,16.0174055807311
6,2020-08-21,16.9708225795841
6,2020-08-22,18.0990326948935
6,2020-08-23,18.1784841114646
6,2020-08-24,17.9560201450656
6,2020-08-25,18.5280703443774
6,2020-08-26,16.9867128628983
6,2020-08-27,15.5089165146761
6,2020-08-28,14.0629007330823
6,2020-08-29,12.8234586345734
6,2020-08-30,12.6327752348028
6,2020-08-31,11.9336027689772
6,2020-09-01,10.8053926536678
6,2020-09-02,10.3604647208697
6,2020-09-03,10.7259412370967
6,2020-09-04,10.5829286872687
6,2020-09-05,10.8848440702389
6,2020-09-06,11.1231983199521
6,2020-09-07,11.0755274700095
6,2020-09-08,10.8530635036104
6,2020-09-09,11.329772003037
6,2020-09-10,10.6464898205256
6,2020-09-11,10.96429548681
6,2020-09-12,11.2821011530943
6,2020-09-13,11.3933331362938
6,2020-09-14,11.0119663367526
6,2020-09-15,11.1073080366379
6,2020-09-16,12.1083958854336
6,2020-09-17,12.7916780679449
6,2020-09-18,12.6327752348028
6,2020-09-19,12.3308598518326
6,2020-09-20,11.8700416357203
6,2020-09-21,12.140176452062
6,2020-09-22,12.6009946681743
6,2020-09-23,12.4897626849748
6,2020-09-24,13.5226311003989
6,2020-09-25,15.063988581878
6,2020-09-26,16.0015152974168
6,2020-09-27,16.3669918136438
6,2020-09-28,16.7324683298708
6,2020-09-29,17.0820545627836
6,2020-09-30,18.3056063779784
6,2020-10-01,18.9729982771755
6,2020-10-02,19.3225845100883
6,2020-10-03,20.5143557586546
6,2020-10-04,20.8162711416247
6,2020-10-05,21.4201019075649
6,2020-10-06,24.3439140373809
6,2020-10-07,26.2030771851444
6,2020-10-08,27.8715569331372
6,2020-10-09,31.4627609621503
6,2020-10-10,33.3695949598564
6,2020-10-11,34.2435605421383
6,2020-10-12,37.0879212553832
6,2020-10-13,38.3273633538922
6,2020-10-14,44.0637556303246
6,2020-10-15,49.355219973959
6,2020-10-16,56.0927000991872
6,2020-10-17,58.1107660800928
6,2020-10-18,61.0345782099087
6,2020-10-19,66.3260425535431
6,2020-10-20,73.7309145779684
6,2020-10-21,81.4694825519922
